405,2,Exp01,cvsp_4_117,1_003_CYC,0,1,900,1,1,21446,560,796,1.049033111,0.645386928,1,0.678241619,0.539193151,189.8397533,209.8975941,70.9365914,25.14883056,22.02271555,151.8737067,145.0102004,-43.86971398,706.978,0.933246301,0.619785625,0.061135866,0.204755183,0.04854483,0.02013277,0.007426314,0.035130858,0.018341055,0.017064201,0.027385115,0.005348708,0.003140397,0.01875892,0.015527926,0.005034052,0.009443885,0.009517012,0.010945622,0.003288179,0.003057264,0.008597916,0.007358951,0.006726804,0.003683937,0.006616601,0.014944152,0.004989359,0.003832236,0.007400153,0.002934098,0.177487331,7.581079028,323.3414481,0.012022988,0.002727047,2.532073188,0.011029377,0.021781676,0.009731809,0.015077005,0.015657397,0.008959122,0.008959122,0.000272742,0.003247108,0.017827345,559.86608,792.1032358,558.2838758,794.0801082,585,773,1.309147583,12517,12517,0.221109372,0.933508309,13268.29494,173.0677995,217.0622307,77.82891457,674.264,0.823432669,-0.067034464,196,25,36,0.0625,84,5.006246099,92.97981042,8645.245146,2,2,0.075817384,0.364453368,0.954737559,0.679299392,0.24307679,2.84566215,0.206528421,-0.559881245,0.943719199,0.827410488,8.791242411,2.57369259,15.7395361,4.027104695
406,1,Exp01,cvsp_4_118,1_003_CYC,1,1,900,1,1,9097,635,833,1.020727466,0.372455934,1,0.719471686,0.680434189,112.5282249,119.0798052,49.24428901,16.93630347,14.86606875,105.7256013,104.4318055,-2.691787449,409.884,0.947357459,0.743355317,0.052726938,0.171844717,0.021639445,0.009670211,0.031397114,0.065044005,0.005193094,0.005158827,0.019495719,0.001486529,0.011277347,0.000357706,0.010814854,0.008187727,0.016904714,0.015729258,0.008815044,0.003814699,0.006787261,0.012745861,0.006101873,0.002258137,0.007294651,0.005720418,0.005904449,0.003499024,0.00508986,0.006453247,0.007114285,-0.090704533,5.722510008,203.1162141,0.015905512,0.005956384,1.54823434,0.014003651,0.03827171,0.012632472,0.022327824,0.021209049,0.011414991,0.011414991,0.00047708,0.007248413,0.028364154,637.362195,830.6362155,637.165659,832.1719248,646,823,1.077528291,10526,10526,0.20960635,0.596126769,13345.83905,175.4237747,145.4788597,116.803569,622.042,0.739574917,-0.013214964,81,76.5625,1024,625,288,26.48702513,63.83317229,4074.673885,1,1,0.070166438,0.353665489,0.961810585,0.667630172,0.236520651,2.873356836,0.216168168,-0.578472151,0.95056215,0.830007981,7.719986319,2.611871933,18.16740239,4.635647026
407,1,Exp01,cvsp_4_12,1_003_CYC,1,1,900,1,1,9835,883,320,1.033663246,0.333986707,1,0.712371433,0.613431803,116.8879771,122.7028932,49.01020302,17.28132257,15.26433752,108.715083,110.1760105,-82.2010101,448.858,0.947175808,0.761020981,0.044656453,0.157131029,0.015217502,0.004458418,0.054362075,0.059716522,0.01002074,0.010142873,0.018166986,0.006711368,0.015623658,0.005411591,0.007621422,0.00999475,0.00981373,0.008489589,0.018989664,0.00467933,0.002877692,0.004321999,0.005986586,0.001918225,0.001504895,0.00520072,0.00507441,0.01014568,0.009759909,0.001349786,0.00342323,0.147031075,3.051068373,80.5597282,0.007244728,0.000790893,0.602779727,0.006753239,0.011933874,0.00618878,0.008191126,0.008270409,0.005646875,0.005646875,0.000168673,0.001213816,0.008882805,885.4636939,321.6741309,885.868124,322.1210981,871,306,1.0609204,9898,9898,0.177499014,0.898780034,10148.99585,73.81429491,171.6846179,75.26651492,516.59,0.921129775,0.011571423,100,20.25,361,367.3611111,190,19.68784171,50.67546748,2568.003004,1,1,0.105735995,0.381741425,0.917585317,0.689621604,0.247387261,2.673205095,0.688671277,-0.507083339,0.915092003,0.818248021,7.668918206,2.38803763,8.882152656,2.317310896
410,1,Exp01,cvsp_4_122,1_003_CYC,1,1,900,1,1,9666,808,190,1.269293294,0.85927861,1,0.682530716,0.371466578,157.0848658,156.9745202,38.94868419,14.60784723,13.41640786,85.05916904,80.35014051,-70.40053902,571.832,0.937900252,0.499457548,0.045141444,0.174662529,0.089636411,0.03838715,0.00716055,0.013152,0.043285971,0.034307566,0.008381465,0.007326095,0.003162307,0.004371283,0.00797623,0.014775709,0.014817165,0.013006186,0.012144593,0.001727655,0.00282655,0.005449327,0.006408808,0.009101932,0.001344305,0.008017393,0.010400897,0.01073354,0.005416037,0.00348841,0.002288439,-0.106857098,5.595506177,132.7238868,0.011397592,0.002129367,1.692353485,0.010729544,0.022547523,0.009581346,0.013731004,0.013320362,0.00904653,0.00904653,0.000251047,0.002874025,0.015777135,807.5333211,179.1698378,807.9576867,177.5315539,786,230,1.955004245,7303,7303,0.227503132,0.686383804,8402.841669,91.17867714,121.2912364,88.20777675,411.928,0.834009022,0.2782105,36,0.25,25,121,30,11.01135777,139.9909854,19597.476,1,1,0.07348756,0.517031894,0.907594443,0.795320639,0.320164765,2.889388994,0.274675681,-0.448383546,0.901020006,0.785484921,6.791494901,2.483977449,10.67338394,2.79513565
411,1,Exp01,cvsp_4_123,1_003_CYC,0,1,900,1,1,15585,378,349,1.112444901,0.768667533,1,0.671362109,0.401252024,176.6724292,182.2361106,55.10898293,20.51741025,18.38477631,119.9386178,113.008257,-38.85732124,698.634,0.95079767,0.597513951,0.010741119,0.19995945,0.083484346,0.006509074,0.009145194,0.014885143,0.026330641,0.027117686,0.00624396,0.011411137,0.005656845,0.024486816,0.02623629,0.003232574,0.012709142,0.003152135,0.00501773,0.003308428,0.003067124,0.003891956,0.007704586,0.015578447,0.002462256,0.006418724,0.004719073,0.005870935,0.003649442,0.002476797,0.001377946,-0.12034063,6.321013897,180.5710149,0.01046199,0.001114993,1.482270097,0.009769177,0.015384819,0.008779186,0.011586206,0.011715682,0.008340446,0.008340446,0.000190629,0.001500852,0.012733458,389.7889697,339.0202697,391.0094321,338.1790825,328,381,1.563358589,8865,8865,-0.090892082,0.935252667,10415.8365,88.90968869,193.5584995,68.51600396,516.418,0.787265219,-0.053212143,1089,72.25,841,210.25,957,16.80773631,92.21942097,8504.421605,1,1,0.066542519,0.553447478,0.900417396,0.813472288,0.329535269,2.964400806,0.306933608,-0.433856094,0.89807281,0.771409906,8.547762279,2.531688084,10.56185904,2.77682432
412,1,Exp01,cvsp_4_124,1_003_CYC,1,1,900,1,1,21103,877,105,1.19913852,0.830781806,1,0.611627974,0.348952381,221.3647838,235.7328997,60.95900262,21.89044654,19.6977156,134.4707544,123.2112471,-28.08425407,871.754,0.910279084,0.483519419,0.043768659,0.195247626,0.071330443,0.031830155,0.011141504,0.016273156,0.041608599,0.02417092,0.006884142,0.00842412,0.005356595,0.011178634,0.011859905,0.015392632,0.011459293,0.014705617,0.008465724,0.008008988,0.00307555,0.008983061,0.010687519,0.002855656,0.004957619,0.009339939,0.009785176,0.008466878,0.004675178,0.006207652,0.001616462,0.221830913,7.298547341,216.0114657,0.009226562,0.001014238,1.584095298,0.008623887,0.013178841,0.008055792,0.010236055,0.010283246,0.00766559,0.00766559,0.000158375,0.001242522,0.011268925,880.9330303,103.7713565,879.7776619,104.8550917,900,68,1.796628059,648,8651,-0.009600441,0.654665405,859.5089692,3.819401788,38.04895181,28.76191738,254.706,0.577540107,0.081949754,3481,0.36,12321,1.5625,6549,1.386542462,20.78295007,431.9310137,1,1,0.068360773,0.42922441,0.932371664,0.722434529,0.263929676,2.891909283,0.417537436,-0.503914171,0.926049339,0.79898371,8.604765378,2.562724242,12.26421264,3.177261956
412,2,Exp01,cvsp_4_124,1_003_CYC,0,1,900,1,1,14360,319,157,1.087187799,0.74216694,1,0.740282503,0.433647802,165.324713,171.5400828,55.08175742,20.26721376,18.02775638,114.6349475,110.8031133,-24.79130085,645.08,0.951781276,0.621345744,0.086208457,0.17769263,0.068204455,0.028384022,0.026016255,0.019210007,0.018308095,0.02125603,0.029360151,0.00648442,0.014675437,0.006247794,0.009247812,0.003842215,0.005639145,0.012825263,0.018466746,0.004970424,0.005725619,0.000169319,0.0030023,0.005298672,0.00225301,0.002479882,0.009660109,0.00397287,0.00799435,0.005243911,0.002083389,-0.279349813,5.932531897,176.4172998,0.010729631,0.001512811,0.962293334,0.009876067,0.01754212,0.008894351,0.012285327,0.012115525,0.008475902,0.008475902,0.000214708,0.002052468,0.013769273,323.546412,157.7400729,322.7446379,157.2079387,376,138,1.492058373,8651,648,-0.22254296,0.926325909,9755.84267,88.1620758,181.5834716,68.40669237,535.66,0.80869362,-0.279816531,1024,205.4444444,324,169,576,19.35056703,78.32418741,6134.678334,2,2,0.065541544,0.556431387,0.913328844,0.82744675,0.350222331,3.012714628,0.329147444,-0.455815659,0.91170942,0.783181655,7.888427087,2.570167717,12.2834311,3.21434356
412,3,Exp01,cvsp_4_124,1_003_CYC,0,1,900,1,1,10141,1028,869,1.210409319,0.844644519,1,0.717692852,0.433520929,155.5923932,156.9235483,40.79215611,15.67946814,14.14213562,88.49728124,83.29290212,0.904584601,542.176,0.934654378,0.524198172,0.049641415,0.182250556,0.089179518,0.029071938,0.025095055,0.015221054,0.035893102,0.028308555,0.004910348,0.011051187,0.010644235,0.010305043,0.013056232,0.008760705,0.009692218,0.013760509,0.011344059,0.005072422,0.003771258,0.013286997,0.006765289,0.010917353,0.006408225,0.002769505,0.006423652,0.010221148,0.010524262,0.0043068,0.001364931,-0.1044623,5.214524261,123.3157886,0.010495853,0.001598195,0.409886825,0.009902918,0.0172015,0.008913717,0.012160121,0.012339047,0.008478583,0.008427562,0.000210616,0.001948994,0.013743201,1042.282043,870.1143054,1041.886106,870.0082832,1091,883,1.868015032,6901,6901,0.159041556,0.877312148,7650.306109,72.46006773,142.4655807,68.37210937,413.82,0.835067764,-0.062599136,289,361,484,0.444444444,374,19.01169231,88.16715926,7773.447972,3,3,0.072368411,0.495928339,0.919435626,0.781860216,0.326644339,2.898047034,0.463673979,-0.477280252,0.915135488,0.802728013,7.988599349,2.512598393,11.81542377,3.078550568
413,1,Exp01,cvsp_4_125,1_003_CYC,0,1,900,1,1,15346,906,653,1.036658198,0.603448659,1,0.758801424,0.496675603,157.077993,165.4841382,60.01666435,21.4442317,18.97366596,124.6218897,125.2542827,2.760525004,623.112,0.954828273,0.713497683,0.057587422,0.176460896,0.054405074,0.002681978,0.01488593,0.05408523,0.007371732,0.020862064,0.025610029,0.010323041,0.006271088,0.002889704,0.020112631,0.005745571,0.011070424,0.009142481,0.007591598,0.000124668,0.002864714,0.005227496,0.005005336,0.009507078,0.000656177,0.001391405,0.009690902,0.011543304,0.002853072,0.006070403,0.001137562,0.008373429,7.593689352,275.4426749,0.014646287,0.003280813,2.800715469,0.012773324,0.029418318,0.011401936,0.017948825,0.017640706,0.010945642,0.010541286,0.000264345,0.004260116,0.021132292,911.7468536,653.0750757,914.0798254,651.525479,870,653,1.254072831,4052.5,1954,-0.279525808,0.737286564,3837.093392,61.00612943,88.21266258,55.38364789,294.056,0.760026832,-0.180145828,342.25,36,132.25,870.25,212.75,30.10398645,6.365341816,40.51757643,1,1,0.081023648,0.365164401,0.943217868,0.688386448,0.255062913,2.804502814,0.115448197,-0.554749894,0.940140244,0.837427175,7.447733208,2.515593199,12.49678268,3.215337846
414,1,Exp01,cvsp_4_126,1_003_CYC,1,1,900,1,1,7433,588,543,1.189387318,0.816743485,1,0.648264434,0.588674035,129.7476077,133.0150367,36.12478374,13.09882164,12,79.96096609,74.86449105,24.74099915,398.336,0.903268927,0.534806808,0.023182231,0.192610486,0.084529664,0.022538557,0.005031699,0.012318428,0.028977133,0.035396817,0.002542508,0.006376769,0.00912383,0.019245173,0.019030098,0.014572781,0.01551908,0.014754363,0.004956008,0.004424089,0.00721737,0.013734295,0.008729276,0.009391289,0.004319417,0.006917001,0.003859099,0.007683648,0.002128344,0.005420348,0.003723278,-0.212768384,3.682493869,80.6626979,0.008872928,0.001559633,1.312449391,0.009438576,0.021674184,0.008005421,0.010851971,0.010119294,0.007171964,0.007171964,0.000390205,0.002550457,0.012509224,587.5138182,544.1391324,587.8252388,545.4140993,541,529,1.733099443,3105,3105,-0.162404978,0.80458287,3204.313015,30.83919093,82.8872366,49.22178869,243.362,0.911760388,-0.162404978,9,9,36,36,18,6.708203932,75.82176689,5748.940335,1,1,0.122841659,0.392511569,0.904730222,0.710025725,0.264738656,2.504726001,0.303385368,-0.472314011,0.887452944,0.824779133,5.186790072,2.198360833,7.847313929,2.057348346
416,1,Exp01,cvsp_4_128,1_003_CYC,1,1,900,1,1,9554,815,415,1.059575697,0.660249929,1,0.716514174,0.748086003,128.1663497,135.2479205,45.45327271,16.9148018,15,95.2592169,96.25881893,-46.95210486,400.61,0.959236948,0.66189124,0.093098741,0.171506727,0.055034848,0.020947743,0.00983622,0.030079383,0.020185439,0.019584738,0.032863551,0.006654611,0.011131671,0.001428557,0.010727745,0.002275683,0.015186298,0.010078227,0.014146818,0.00300415,0.005785482,0.001887491,0.006703506,0.008321547,0.001895711,0.002505129,0.011543988,0.004077918,0.001607057,0.005067657,0.010804626,-0.225136186,4.628673451,191.318722,0.012708565,0.006167158,1.128314267,0.011938494,0.040497717,0.009975589,0.020024987,0.018362522,0.009022766,0.009022766,0.000424044,0.008225275,0.025694428,822.5056765,408.1351817,822.6897634,409.2483776,835,398,1.331476442,5312.5,18232,-0.255117091,0.812155485,5873.834111,75.66263774,113.9726201,65.61925015,400.976,0.775457548,-0.147516952,342.25,191.3611111,2450.25,4.694444444,915.75,14.00198399,55.31915793,3060.209234,1,1,0.08819095,0.321956522,0.962947645,0.640063192,0.223141966,2.750685353,0.158717643,-0.592953993,0.949508584,0.843586957,6.777826087,2.517436293,17.05650832,4.34461621
417,1,Exp01,cvsp_4_129,1_003_CYC,1,1,900,1,1,9549,843,609,1.033080849,0.500640915,1,0.704619244,0.753000727,119.6348143,127.1377206,47.92702787,17.02049902,15,107.5174404,103.5624817,-13.45868967,399.196,0.950811511,0.749706456,0.05874364,0.159847495,0.041533232,0.011137483,0.032902568,0.05421696,0.004679157,0.026413225,0.017211838,0.010922438,0.002218535,7.05E-05,0.014355598,0.004010074,0.015381678,0.012449466,0.01474886,0.010670742,0.002802462,0.003971082,0.004627467,0.009787452,0.004832205,0.004879487,0.003557123,0.00174793,0.001841905,0.004736991,0.004068878,-0.147043169,4.792736916,187.4351271,0.012785966,0.005742926,2.133752435,0.01275114,0.043874513,0.010373889,0.01962877,0.018135022,0.009326598,0.009326598,0.000602699,0.007884236,0.024507258,848.3767276,609.2708781,846.3039062,609.7771494,863,610,1.155194548,12530,12530,-0.188781275,0.920869825,15460.76096,175.7566306,224.7038313,87.60532533,836.754,0.740281224,-0.245418459,1681,66.30612245,576,34.30612245,984,10.03056553,8.436720783,71.17825758,1,1,0.119350781,0.253663302,0.961597787,0.570613227,0.190850853,2.519375812,0.159034412,-0.62311532,0.947496973,0.874991859,5.950830348,2.33815259,12.95720462,3.302556832
418,1,Exp01,cvsp_4_13,1_003_CYC,1,1,900,1,1,9184,995,443,1.05786697,0.609637471,1,0.72014428,0.768842373,123.058285,125.5388386,43.41658669,16.40029986,14.86606875,100.5788464,97.54588572,-41.63449185,387.438,0.954578526,0.74196609,0.057343907,0.150732042,0.062172767,0.007047759,0.033928964,0.045152396,0.011887547,0.030123185,0.020848969,0.013873569,0.010080492,0.00599713,0.017672897,0.010822776,0.009892368,0.002208516,0.007006522,0.004926215,0.004422557,0.002385444,0.001645155,0.015311253,0.008765584,0.004730222,0.007783561,0.002554872,0.005320062,0.004080405,0.002604823,-0.116595587,3.290041579,116.1128904,0.008914137,0.003298409,2.084045128,0.008909788,0.024382878,0.007278853,0.012642954,0.012345418,0.006567702,0.006567702,0.000391201,0.00418087,0.015502773,993.6014507,445.5246037,995.3951437,446.5856925,977,424,1.261542546,9009,9009,-0.252092406,0.84748669,9871.522934,103.72292,153.8774116,81.68069138,558.692,0.820828208,-0.011278446,441,14.0625,121,0.5625,231,3.824264635,24.69970669,610.0755107,1,1,0.084751663,0.374731851,0.946741283,0.687284326,0.247036778,2.766210379,0.199202886,-0.548541825,0.936185486,0.823066501,6.649768545,2.487726621,13.69714147,3.514464753
419,1,Exp01,cvsp_4_130,1_003_CYC,1,1,900,1,1,9891,945,522,1.044017992,0.566590274,1,0.666734075,0.603034538,124.9377782,128.4133949,46.06517123,16.89836954,15,108.1185579,102.9486884,1.910237179,453.998,0.914056002,0.757239285,0.047824108,0.152564869,0.056571972,0.010874833,0.032145596,0.051013868,0.004549724,0.026583156,0.015635348,0.016468028,0.008127609,0.000846979,0.011332407,0.013682209,0.003171067,0.005653517,0.01083796,0.007777057,0.002093702,0.004638165,0.004380238,0.010652587,0.003217682,0.004159212,0.005621971,0.006546736,0.010175973,0.002431138,0.005681694,0.101576597,6.685599243,238.452245,0.016584196,0.006415516,4.035762546,0.014430601,0.049557596,0.012981746,0.024108002,0.022544672,0.011625279,0.011625279,0.0004248,0.008805132,0.029534403,950.2882722,517.547398,946.5294712,519.0166818,970,520,1.213592714,8531,8531,0.121864157,0.782561111,11186.00443,174.9097556,151.2506121,94.16466476,560.24,0.678139905,0.092828816,81,25,121,469.4444444,99,22.23610677,90.85887148,8255.334526,1,1,0.097345444,0.317037348,0.953884516,0.641432137,0.226255127,2.672206035,0.172786977,-0.581635198,0.94247703,0.850923206,6.411456148,2.433126604,13.43267614,3.437428373
420,1,Exp01,cvsp_4_131,1_003_CYC,1,1,900,1,1,20532,741,275,1.061358707,0.638631433,1,0.653989489,0.635282529,186.3304639,196.5146305,67.44627492,24.23753951,21.63330765,146.8465276,143.3836702,19.4029331,637.29,0.959080717,0.675516865,0.097606296,0.162987921,0.052267126,0.016467656,0.012713652,0.024525403,0.015067269,0.037819998,0.031697643,0.014123482,0.011930309,0.003553467,0.007826269,0.008071638,0.007619329,0.004758531,0.004539709,0.011227914,0.004204515,0.004826314,0.008475391,0.012846196,0.005694052,0.006960481,0.008789287,0.003556737,0.004816102,0.001522869,0.007395481,0.278879619,10.510913,542.2917967,0.020809047,0.005829208,0.708830898,0.016161891,0.042687025,0.01424243,0.02641203,0.026530642,0.013101597,0.013094606,0.000458579,0.007082316,0.032458268,738.7616733,277.5280609,739.2405513,277.0054549,744,294,1.299523604,16560,16560,0.079731283,0.812877483,17057.44911,415.8559554,193.1027573,112.4697495,627.22,0.924907146,0.076356115,81,134.56,225,196,135,18.18130908,45.48967033,2069.310107,1,1,0.08091731,0.294282008,0.959096581,0.617313547,0.213510564,2.757762115,0.182796809,-0.608350855,0.954091145,0.858906297,8.37870472,2.539225879,14.09478252,3.595655811
421,1,Exp01,cvsp_4_132,1_003_CYC,0,1,900,1,1,13272,990,667,1.116191476,0.770317897,1,0.729511351,0.49389601,163.4660408,164.7118696,49,18.84118854,17,109.8686381,104.2357636,9.379482738,581.106,0.940409551,0.622868973,0.065506411,0.176046434,0.085243326,0.027549717,0.017656093,0.019307329,0.024020474,0.021074074,0.019495032,0.007649297,0.004555922,0.004411448,0.02123707,0.000745834,0.009507294,0.013568372,0.01650547,0.009284643,0.002023059,0.003620147,0.00588807,0.008278671,0.002025415,0.004715575,0.004415769,0.001764608,0.005433652,0.006083428,0.001069765,0.035817397,6.810780793,243.4693471,0.014615378,0.003519492,2.026920969,0.012567736,0.033562575,0.011165214,0.018344586,0.018309351,0.010612384,0.010612384,0.000296534,0.004542765,0.021650653,994.0102063,666.4789772,992.2253617,665.5183846,1053,669,1.568233734,4284,724,-0.075342151,0.741378551,3195.597161,68.05316087,77.73793563,52.33944844,234.983,0.909330712,-0.115502003,64,34.02777778,324,1,144,5.918426968,53.58589105,2871.44772,1,1,0.102522984,0.295394635,0.940167196,0.621017206,0.218267639,2.576668687,0.255222322,-0.572577835,0.934605834,0.862908978,6.527833773,2.34600157,9.578268544,2.464585366
422,1,Exp01,cvsp_4_133,1_003_CYC,0,1,900,1,1,3391,628,355,1.279054234,0.873576129,1,0.583648881,0.432127566,94.37478658,93.23089617,22.20360331,9.022471711,8.246211251,46.80042539,45.93103127,-55.55654996,314.024,0.947736165,0.496727485,0.003389238,0.181089702,0.097458278,0.005854413,0.004074926,0.024289582,0.049245277,0.035453112,0.003694992,0.003336078,0.002360181,0.004887152,0.009826276,0.011396114,0.015152747,0.002366501,0.000413815,0.002377257,0.000841686,0.01596362,0.013052835,0.013926067,0.002371271,0.007101881,0.003752691,0.001888271,0.002287949,7.23E-05,0.000636695,0.917597639,2.54165316,33.83988225,0.008632847,0.001274748,0.62385939,0.008350976,0.013060905,0.00772539,0.009979322,0.010111238,0.007387834,0.007387834,0.000176861,0.00147847,0.011235764,629.5663304,351.3990573,629.3167207,351.9708051,633,336,2.054706458,3159,3159,0.899035112,0.864750831,3167.527729,32.00479308,89.61411457,45.0043119,240.604,0.967238212,0.911349485,36,16,144,72.25,72,9.394147114,0.78927243,0.622950969,1,1,0.041401814,1.044847328,0.869078483,0.997038761,0.454823983,3.331115964,0.990832314,-0.346078731,0.867287425,0.64360687,8.776399491,2.646856501,14.91278907,3.962497329
422,2,Exp01,cvsp_4_133,1_003_CYC,0,1,900,1,1,12071,846,392,1.15709704,0.803904309,1,0.621511688,0.446224522,161.7978269,167.7200048,47.5394573,17.28606118,15.55634919,104.038935,96.23065847,11.77182726,583.042,0.915475333,0.546365963,0.02986157,0.197690093,0.081753728,0.009955099,0.019826433,0.003972593,0.034863956,0.025494553,0.008704832,0.015984225,0.004755145,0.017536412,0.021440522,0.007233627,0.010280096,0.00503104,0.009382352,0.002080635,0.003255689,0.013829998,0.011667337,0.010220972,0.000971546,0.00532047,0.005504761,0.006416857,0.00954974,0.006978397,0.002498528,-0.303243389,6.052439366,167.9740763,0.011520294,0.002319551,0.242258572,0.010741314,0.022667974,0.009471736,0.013915506,0.013664898,0.00896071,0.008461148,0.000266867,0.003016325,0.016197221,850.4596778,396.0875462,850.3809958,395.858421,915,411,1.681354253,5779,5779,-0.084347203,0.932643062,6628.34559,65.7421827,152.9410734,55.18119845,372.788,0.846367897,-0.203857705,81,0.25,49,64,63,8.015609771,93.5279621,8747.479695,2,2,0.07960175,0.427030728,0.925944774,0.73830991,0.290239018,2.826727984,0.230168977,-0.507914724,0.924199358,0.820790893,7.288624497,2.485769234,11.10543167,2.878525924
423,1,Exp01,cvsp_4_134,1_003_CYC,0,1,900,1,1,18861,481,645,1.045806918,0.66338987,1,0.738199609,0.739951242,179.1014143,181.8130908,66.3098786,24.12260013,21.37755833,136.3658537,134.0169199,-64.39452851,565.96,0.9557132,0.722419117,0.019626826,0.175557141,0.0765396,0.001327199,0.00682851,0.053883333,0.003924527,0.016603449,0.007758356,0.008321254,0.008008628,0.010196486,0.026495931,0.009395986,0.001342577,0.000858634,0.002494683,0.001600563,0.005088683,0.011841059,0.013167471,0.005540363,0.006499884,0.001302546,0.004409675,0.006840326,0.001709266,0.002880381,0.004492192,-0.192347647,5.749623633,311.2739471,0.011901964,0.003729074,2.854839916,0.01041897,0.029997276,0.008927987,0.016503576,0.017129144,0.008206578,0.008206578,0.000352612,0.004999809,0.01985477,478.6469639,646.9152874,481.3566619,646.0165951,444,690,1.336408973,13321,13321,-0.412555319,0.899788506,15735.59757,177.4887725,214.2846102,93.49801214,658.564,0.784187908,-0.232827017,2304,25,1225,1.361111111,1680,5.134307267,88.85530544,7895.265305,1,1,0.092966517,0.312551137,0.95248827,0.633365496,0.220374825,2.693499231,0.256910915,-0.583816981,0.944184954,0.849091802,7.25173185,2.463480501,12.8442294,3.290122753
424,1,Exp01,cvsp_4_135,1_003_CYC,0,1,900,1,1,10449,408,429,1.202409207,0.836210073,1,0.729576875,0.502371215,156.5535504,153.1176019,41.10960958,16.18529931,14.86606875,86.98557426,85.85541649,8.355295652,511.246,0.939320388,0.566096943,0.021581158,0.179120511,0.103117713,0.012129504,0.023741174,0.009695723,0.036582179,0.027074666,0.005368181,0.006576789,0.011063626,0.012603633,0.018505482,0.000866611,0.006274693,0.006164318,0.006935815,0.004601147,0.004766877,0.015337724,0.011909585,0.015656126,0.006778738,0.004311905,0.00287727,0.001468694,0.007491482,0.007548151,0.001390527,0.057783759,6.183964432,193.7500506,0.014346359,0.003811845,1.617319594,0.012242798,0.030910369,0.01102311,0.018542449,0.018748691,0.01055565,0.01055565,0.000283803,0.004790627,0.022120714,422.3084652,434.7271587,421.2002105,433.5492392,447,444,1.823455722,8528,8528,0.121027866,0.796127904,8759.634587,136.7533152,135.7607698,82.15269527,397.89,0.918173988,-0.050767337,36,64,441,11.11111111,126,8.666666667,82.43457746,6795.459561,1,1,0.088797052,0.307669558,0.955006084,0.63375124,0.227343359,2.717858068,0.213806569,-0.600360597,0.950191602,0.860715694,7.461257886,2.481941838,13.36837287,3.419670273
425,1,Exp01,cvsp_4_136,1_003_CYC,1,1,900,1,1,5211,890,179,1.65631552,0.93196394,1,0.450934579,0.353602706,139.1412346,139.1761474,23.85372088,9.049779297,8.485281374,58.10174246,50.44579134,48.60377066,430.336,0.824916891,0.342532332,0.011413744,0.147438835,0.07439865,0.0086529,0.007059835,0.040194552,0.060088007,0.02966274,0.00561625,0.010995465,0.00405937,0.023903912,0.015194262,0.028994822,0.013531647,0.003557603,0.006207865,0.006882058,0.002124917,0.004837331,0.00670323,0.005987521,0.012028345,0.007142516,0.003443904,0.007798547,0.002782284,0.002002983,0.00174697,-0.125406946,3.679603552,55.54642087,0.008639014,0.001752181,0.578524348,0.008829277,0.019877344,0.007862401,0.010659455,0.010852866,0.00721149,0.00721149,0.000244325,0.002080058,0.012224476,897.0178054,188.7913292,897.4123969,188.3682595,867,149,2.758232767,4088,4088,-0.203747496,0.686413313,4586.037983,35.98022305,89.60731685,65.16348351,305.094,0.828704642,-0.025755719,169,6.25,400,225,260,15.20690633,84.96473642,7219.006436,1,1,0.094587294,0.5251179,0.845991968,0.785659316,0.302516585,2.582872315,0.557795378,-0.380811631,0.838637506,0.76939898,5.568382202,2.186763742,6.294124367,1.701912821
425,2,Exp01,cvsp_4_136,1_003_CYC,1,1,900,1,1,1857,633,882,1.248572432,0.855075561,1,0.650210084,0.432087742,68.15792194,69.37578828,17.72004515,6.8698322,6.32455532,36.50318834,35.34011492,71.22171331,232.394,0.913428431,0.491254069,0.034616132,0.185056945,0.088699642,0.015966567,0.001474929,0.019226839,0.048813713,0.029644458,0.008349843,0.012622607,0.00222096,0.005083033,0.010764158,0.011448726,0.012440248,0.006152312,0.011567514,0.009730107,0.002799071,0.012230126,0.01116575,0.013162148,0.001854108,0.005768361,0.007524315,0.002742691,0.004780689,0.00505515,0.00273734,0.908262242,1.582184773,15.19872682,0.007231113,0.000894974,0.161269706,0.007399292,0.010737863,0.006732701,0.008184559,0.008132501,0.006496776,0.006324796,0.000140986,0.001066294,0.009015795,636.151638,889.8990542,636.1497038,890.0603123,637,882,1.928627626,1949,nan,0.919256991,0.854286062,1991.361536,15.77829784,69.84103374,36.30359002,192.394,0.954690179,0.919256991,4,4,4,4,4,2.828427125,0.594770723,0.353752213,2,2,0.037313444,1.352657005,0.808946964,1.025098741,0.467512369,3.396738659,1.183532515,-0.29681967,0.833084265,0.570772947,8.326086957,2.60217174,12.80671078,3.528582566
